37146;243700663
37147;243700929
37148;243700697
37149;243700887
37150;243700663
37151;243700754
37152;243700754
37153;243700788
37154;243700804
37155;243700499
37156;243700747
37157;243700770
37158;243700713
37159;243700804
37160;243700499
37161;243700713
37162;243700895
37163;243700176
37165;243700929
37166;243700176
37167;243700432
37168;243700812
37169;243700499
37170;243700887
37171;243700176
37172;243700754
37173;243700770
37174;243700929
37175;243700499
37176;243700929
37177;243700770
37178;243700911
37179;243700788
37180;243700911
37181;243700812
37182;243700432
37183;243700465
37184;243700812
37185;243700176
37186;243700796
37187;243700929
37188;243700929
37189;243700812
37190;243700929
37191;243700697
37192;243700465
37193;243700861
37194;243700788
37195;243700754
37196;243700697
37197;243700796
37198;243700663
37199;243700911
37200;243700796
37201;243700879
37202;243700390
37203;243700788
37204;243700432
37205;243700796
37206;243700432
37207;243700887
37208;243700754
37209;243700465
37210;243700879
37211;243700804
37212;243700929
37213;243700887
37214;243700754
37216;243700929
37217;243700754
37218;243700812
37219;243700754
37220;243700390
37221;243700465
37222;243700465
37223;243700663
37224;243700499
37225;243700820
37226;243700929
37227;243700663
37228;243700861
37229;243700499
37230;243700713
37231;243700887
37232;243700663
37233;243700754
37234;243700465
37236;243700176
37237;243700432
37238;243700465
37240;243700499
37241;243700663
37242;243700184
37243;243700754
37244;243700911
37245;243700432
37246;243700465
37247;243700895
37248;243700390
37249;243700432
37250;243700804
37251;243700663
37252;243700176
37253;243700820
37254;243700465
37255;243700911
37256;243700911
37257;243700796
37258;243700390
37259;243700812
37260;243700697
37261;243700754
37262;243700911
37263;243700804
37264;243700796
37265;243700895
37266;243700804
37267;243700747
37268;243700697
37269;243700465
37270;243700788
37271;243700796
37272;243700754
37273;243700747
37274;243700887
37275;243700770
37276;243700499
37277;243700770
37278;243700929
37279;243700663
37280;243700895
37281;243700788
37282;243700812
38001;243801248
38002;200018166
38003;243800778
38004;243800968
38005;243800745
38006;200018166
38008;243800075
38009;243800778
38010;200012037
38011;243800935
38012;243801149
38013;243801073
38014;243800612
38015;243800927
38016;243800083
38017;243800778
38018;243801214
38019;243800778
38020;243800745
38021;243801024
38022;243800612
38023;243801206
38024;243800604
38025;243800083
38026;200012037
38027;200018166
38028;243800984
38029;243801248
38030;243801073
38031;243800075
38032;243800943
38033;243800968
38034;243800844
38035;243800927
38036;243801214
38037;243800844
38038;243800091
38039;200018166
38040;243800745
38041;243801198
38042;243800893
38043;243800984
38044;243800091
38045;200018166
38046;243801073
38047;243800497
38048;243801255
38049;243800083
38050;243800612
38051;243800778
38052;243800745
38053;243800604
38054;243800612
38055;243800612
38056;243800893
38057;243801131
38058;243800083
38059;243801131
38060;243800893
38061;243800984
38062;200018166
38063;243801073
38064;243800372
38065;243801073
38066;243800844
38067;200012037
38068;243801131
38069;243800083
38070;200018166
38071;243801131
38072;243800778
38073;243801297
38074;243800968
38075;200018166
38076;243800372
38077;243800778
38078;200018166
38080;243800984
38081;243801255
38082;243800984
38083;243800612
38084;243800984
38085;243800935
38086;243800968
38087;243800455
38089;243800497
38090;243801206
38091;243800091
38092;243801214
38093;243800943
38094;243800927
38095;243801198
38097;243800935
38098;243800497
38099;243801198
38100;200018166
38101;243800778
38102;243800604
38103;243800877
38104;243801149
38105;243800984
38106;243801123
38107;243800455
38108;243801214
38109;200012037
38110;243800455
38111;243800901
38112;243800745
38113;243800877
38114;243800778
38115;243801206
38117;243800968
38118;243801073
38120;200018166
38121;243800083
38124;243801248
38125;243800976
38126;243800901
38127;243800976
38128;243800075
38129;243801024
38130;243800083
38131;243800455
38132;243800075
38133;243800984
38134;243800844
38135;243800612
38136;243800604
38137;243800968
38138;200012037
38139;243800612
38140;200018166
38141;243800927
38145;243801198
38146;200012037
38147;243800091
38148;243800372
38149;243800604
38150;243800901
38151;243800901
38152;243800604
38153;243801024
38154;243801297
38155;243801057
38156;243800604
38157;243800455
38158;243800901
38159;243801073
38160;243800455
38161;243800083
38162;243800372
38163;200018166
38165;243801248
38166;200018166
38167;243801073
38169;243800901
38170;243800901
38171;243800893
38172;243800604
38173;243800745
38174;243800083
38175;200018166
38176;200012037
38177;243800745
38179;243800901
38180;243800083
38181;200018166
38182;243801073
38183;243801149
38184;243801255
38185;243800901
38186;243801206
38187;243800901
38188;243801131
38189;243801255
38190;200012037
38191;243800745
38192;200018166
38193;243800604
38194;243801073
38195;243801214
38197;243800935
38198;243800844
38199;243800455
38200;243801131
38203;243801131
38204;243800877
38205;243801024
38206;200018166
38207;243801297
38208;243800976
38209;243800943
38210;200012037
38211;243800927
38212;243800745
38213;243800083
38214;200018166
38215;243800455
38216;243800968
38218;243800943
38219;243800943
38221;243800943
38222;243800984
38223;243800604
38225;243801024
38226;243800976
38228;243800984
38229;243800901
38230;243800604
38231;243800927
38232;243800927
38235;243801206
38236;243801057
38237;243800745
38238;243800455
38239;243800984
38240;243800844
38241;243800075
38242;243801206
38243;243800877
38244;243800844
38245;243801198
38246;243800091
38247;243800612
38248;243800950
38249;200018166
38250;243801099
38252;243801131
38253;243800745
38255;243800943
38256;243800984
38257;243800091
38258;243801016
38259;243800844
38260;200012037
38261;243800612
38262;200018166
38263;243800968
38264;243801297
38265;243801123
38266;243801123
38267;243800083
38268;200018166
38269;243801123
38270;243800984
38271;243800901
38272;243801198
38274;243800083
38275;243800968
38276;243800604
38277;243801131
38278;243800968
38279;243801131
38280;243801123
38281;243800901
38282;200012037
38283;243801297
38284;243800083
38285;243800745
38286;243800745
38287;243801073
38288;243801255
38289;243800745
38290;243800844
38291;243800083
38292;243800984
38293;243800497
38294;200012037
38295;243800612
38296;243800372
38297;243800612
38298;243800778
38299;243800075
38300;243800083
38301;243800877
38302;243801297
38303;200018166
38304;243801123
38305;243800984
38306;200018166
38307;243800844
38308;243800893
38309;243800901
38311;243800844
38312;243800984
38314;200018166
38315;243801149
38316;243800935
38317;243800901
38318;243800455
38319;243801214
38320;243800612
38321;243800976
38322;243801214
38323;243801149
38324;243800844
38325;243801016
38328;243801016
38329;243800075
38331;243800984
38332;243801073
38333;243801214
38334;200018166
38335;243800844
38336;243800455
38337;243800984
38338;243800950
38339;243801255
38340;243800778
38341;243800372
38342;243801206
38343;243801149
38344;243800778
38345;243800968
38346;243800927
38347;243800943
38348;243800604
38349;243800778
38350;200018166
38351;243800927
38352;243800604
38353;243800778
38354;243801149
38355;243801206
38356;243801214
38357;243801248
38358;243800927
38359;243801198
38360;243801198
38362;243800984
38363;243800844
38364;243801131
38365;200012037
38366;243800976
38367;200018166
38368;243800984
38369;243800091
38370;243801198
38372;243800984
38373;243800984
38374;243801099
38375;243800745
38376;243801057
38377;243800372
38378;243800778
38379;243800943
38380;243801073
38381;243800372
38382;243800901
38383;243800984
38384;243800893
38386;243800984
38387;243800893
38388;243801131
38389;243801255
38390;243800968
38391;243801206
38392;243801099
38393;243800083
38394;243801198
38395;200018166
38397;200018166
38398;243801149
38399;243800927
38400;243800984
38401;243800372
38402;243801123
38403;243800976
38404;200018166
38405;243801057
38406;243800844
38407;243800984
38408;243801255
38409;243801214
38410;243801198
38412;243801057
38413;243800075
38414;243800075
38415;243801099
38416;243801198
38417;200018166
38418;200018166
38419;243800877
38420;243801149
38421;243800901
38422;200018166
38423;243800901
38424;243800877
38425;243800778
38426;200018166
38427;243800893
38428;243800075
38429;243800877
38430;200018166
38431;200018166
38432;243800984
38433;243801024
38435;200018166
38436;243800901
38437;243800893
38438;243801206
38439;200018166
38440;243800893
38442;243801057
38443;243801214
38444;243800075
38445;243801131
38446;247300510
38448;243800778
38449;243800604
38450;243800950
38451;200012037
38452;243800778
38453;243801214
38454;243801198
38455;243800604
38456;243800976
38457;243800083
38458;243800612
38459;243800455
38460;243800984
38462;243801123
38463;243801198
38464;243800091
38465;243800612
38466;200018166
38467;243801099
38468;243800778
38469;243800075
38470;243800075
38471;243801016
38472;243801016
38473;243800083
38474;243800901
38475;243800604
38476;243800927
38478;243801131
38479;243800083
38480;243800455
38481;243800604
38483;243800612
38484;243800455
38485;243800901
38486;243800901
38487;243800455
38488;200012037
38489;243801297
38490;243800893
38492;243801206
38494;200012037
38495;243801198
38496;243800778
38498;243800091
38499;243801123
38500;243801198
38501;200018166
38503;200018166
38504;200018166
38505;243800943
38508;243800091
38509;243800372
38511;200018166
38512;243800927
38513;243801206
38514;243800976
38515;243801099
38516;243800901
38517;243800984
38518;243801297
38519;243801255
38520;243800497
38521;243801297
38522;243801297
38523;243800968
38524;243800901
38525;243800612
38526;243800968
38527;243800745
38528;243801131
38529;243801131
38530;243800604
38531;243800984
38532;243801099
38533;243800901
38534;243800745
38535;200012037
38536;243800778
38537;243800604
38538;200018166
38539;200012037
38540;243800901
38541;243800612
38542;200012037
38543;243800612
38544;243800455
38545;243800901
38546;243801099
38547;200018166
38548;243801024
38549;243800745
38550;243800745
38551;243800745
38552;243801123
38553;243800604
38554;200012037
38555;243800927
38556;243800778
38557;243800935
38558;243800455
38559;243800968
38560;243800497
38561;243800943
38562;243801131
38563;243800984
38564;243800984
38565;243800984
38566;243800984
38567;200018166
39001;200010650
39002;243901055
39003;243901014
39004;243901048
39006;243901048
39007;243901071
39008;200010650
39009;200006872
39010;200012060
39011;243901089
39013;243901055
39014;200010650
39015;200006872
39016;200012060
39017;243900669
39018;200012060
39019;243901055
39020;243901113
39021;243900768
39022;243901089
39023;243900305
39024;200010650
39025;243901105
39026;243900420
39027;243901105
39028;243901014
39029;200010650
39030;200010650
39032;243900388
39034;243901089
39035;243900305
39036;200012060
39037;243900420
39038;243900719
39039;243900560
39040;243901014
39041;243900917
39042;200010650
39043;243901105
39045;243901071
39046;243900461
39048;243900420
39049;243901014
39050;243901014
39051;200010650
39052;243901113
39053;243901113
39054;243901014
39055;243901113
39056;243900669
39057;243900917
39058;243900719
39059;243900354
39060;243900990
39061;243900719
39062;200012060
39063;243900719
39064;243901105
39065;243900818
39066;243900768
39068;243900461
39069;200012060
39070;200006872
39072;243901048
39073;243901014
39074;243900974
39075;243900917
39076;243900560
39077;243901089
39078;200010650
39079;243900339
39080;200012060
39081;243901014
39083;243901113
39084;243901048
39085;243901113
39086;200012060
39088;243900339
39089;200012060
39090;243901089
39091;243901113
39092;243901071
39093;243900420
39094;243901014
39095;243900420
39097;200006872
39099;200010650
39100;243900990
39101;200010650
39102;243900412
39103;243901048
39104;243900669
39105;200006872
39106;243900412
39107;243900719
39108;243901113
39109;243900719
39110;243900990
39111;200012060
39112;243900990
39113;243900388
39114;243900917
39115;243900610
39116;243901055
39117;243900420
39118;243900412
39119;243901014
39120;200006872
39121;200010650
39122;243900719
39123;200012060
39124;243900990
39126;243900610
39127;243901014
39128;243901089
39129;200006872
39130;243900610
39131;243900610
39132;243900990
39133;243901048
39134;243901071
39135;243900305
39136;243900990
39137;200012060
39138;243901089
39139;243901089
39140;243900990
39141;243900974
39142;243901105
39143;243900719
39145;243900339
39146;243900339
39147;243901048
39148;200012060
39149;243900420
39150;200010650
39151;243900388
39153;200006872
39154;243900719
39155;243901048
39156;243900719
39157;243900388
39158;200012060
39159;243901014
39160;243900990
39161;243901113
39162;243900339
39163;200012060
39164;243900339
39165;243901113
39166;200012060
39167;243900669
39168;243900768
39169;243900339
39170;243900339
39171;243900339
39172;243900560
39173;243901105
39174;243900388
39175;243900412
39176;243900420
39177;243900818
39178;200006872
39179;243900412
39180;243901071
39182;200010650
39183;200006872
39184;243900412
39185;243901105
39186;243900347
39187;243901113
39188;243900974
39189;200010650
39190;243900560
39191;243901014
39192;243900719
39193;200010650
39194;243900669
39195;200012060
39196;243900990
39197;243901105
39198;200010650
39199;243900917
39200;243901071
39201;243900719
39202;243901048
39203;243901113
39204;200012060
39205;200010650
39206;243900420
39207;243901071
39208;200006872
39210;200006872
39211;243901089
39213;243901113
39214;243901113
39215;243901071
39216;243900412
39217;243900339
39218;243900560
39219;243900560
39220;200010650
39221;243901113
39222;243900818
39223;243901055
39224;200012060
39225;243900818
39226;200012060
39227;200006872
39228;200006872
39229;243900396
39230;243900719
39232;243900610
39233;200010650
39234;243900990
39235;243900560
39236;243900990
39237;243901113
39238;200010650
39239;243900719
39240;243900719
39241;243900339
39244;243900917
39245;243901089
39246;243900560
39247;200012060
39248;243901048
39249;243900420
39250;243900768
39251;243900768
39252;200010650
39253;200012060
39254;243901113
39255;243901105
39258;243900610
39259;243900420
39260;243900917
39261;243900305
39262;200010650
39263;243901014
39264;243901105
39265;243900719
39266;243901089
39267;243901048
39268;243901048
39269;243900412
39270;200010650
39271;243900610
39272;243900917
39273;200012060
39274;243900461
39275;243900354
39277;200006872
39278;243900719
39279;243900396
39280;243900388
39281;200006872
39282;243901113
39283;243900412
39284;200010650
39285;200010650
39286;243900347
39287;200012060
39288;243900917
39289;243900412
39290;200012060
39291;243901048
39292;200006872
39293;243900347
39294;243900479
39295;243900305
39296;243900669
39297;243900479
39298;243901113
39299;243901089
39300;243900339
39301;200006872
39302;243900560
39303;200012060
39304;243900917
39305;243900420
39306;243900768
39307;243900412
39308;200010650
39309;243901105
39310;243900669
39312;200012060
39313;243900719
39314;243901071
39315;243901048
39317;243900818
39318;243900412
39319;243901055
39320;243901105
39321;243900917
39322;243900719
39323;200010650
39324;243901071
39325;243901055
39326;243900719
39327;243900339
39328;243900412
39329;243901113
39330;243901014
39331;243901113
39332;243900818
39333;243900412
39334;243900768
39335;243900974
39336;243901014
39337;243901055
39338;243901089
39339;243900388
39340;243901113
39341;243900461
39342;243901014
39343;200012060
39344;200006872
39345;200010650
39346;243900305
39347;200012060
39348;243900768
39349;243900917
39350;243900420
39351;243900412
39352;243900560
39353;200012060
39354;243901014
39355;243901055
39356;200006872
39359;243901048
39360;243900974
39361;243900974
39362;243900339
39363;200012060
39364;200006872
39365;243900420
39366;200006872
39367;243900479
39368;243900479
39370;243900420
39372;243901113
39373;243900461
39375;243901071
39376;200006872
39377;243900974
39378;243900305
39379;243900669
39380;243901071
39381;200006872
39382;243900305
39385;243901089
39386;243901014
39387;200010650
39388;243900917
39389;200006872
39390;243901071
39391;243901113
39392;243900974
39393;243901113
39394;243901071
39395;243901105
39396;243900560
39397;243901071
39398;243900560
39399;243900420
39400;243900560
39401;243901014
39402;243900560
39403;243900420
39404;243900339
39405;200010650
39406;200006872
39407;243900917
39408;243900719
39409;243900974
39411;243900339
39412;200010650
39413;243900461
39414;243900560
39415;243901089
39417;243900610
39418;243900818
39419;200006872
39420;243901071
39421;243900339
39422;243900917
39423;243901071
39424;200006872
39425;243901055
39426;243901014
39427;243901113
39428;243901113
39429;243901089
39431;243901071
39432;243900974
39434;243901014
39435;243900719
39436;243901048
39437;200006872
39438;243900347
39439;243900420
39440;243900347
39441;243900354
39442;243900610
39443;243901071
39444;243901048
39445;243900339
39446;243901055
39447;243900669
39448;243901089
39449;200010650
39451;243900560
39452;243900560
39453;243900347
39454;243900990
39455;243901071
39456;243900669
39457;243900396
39458;243900339
39460;243900388
39461;243901113
39462;200010650
39463;243900388
39464;243900560
39465;200010650
39466;243901105
39467;243901105
39468;243901071
39469;243900560
39470;243900354
39471;243900396
39472;243900990
39473;243900719
39474;243901105
39475;243900305
39476;200010650
39477;243901089
39478;243900388
39479;243901055
39480;243900339
39481;200006872
39482;243900917
39483;200012060
39484;243900305
39485;200012060
39487;243900610
39488;243901105
39489;243901014
39490;243901089
39491;243900347
39492;243901071
39493;243900719
39494;243900610
39495;243901048
39497;243901048
39498;243900560
39499;243900560
39500;243901048
39501;200010650
39502;243900420
39503;200006872
39504;243901071
39505;243900719
39506;200012060
39507;243901089
39508;243900990
39510;243900461
39511;243900990
39512;243900990
39513;243900560
39514;243900560
39517;200006872
39518;243900719
39519;243900719
39520;243900420
39522;200006872
39523;200006872
39525;243901089
39526;200010650
39527;243900560
39528;243900974
39529;243901048
39530;200012060
39531;243900719
39532;243900305
39533;243900990
39534;243901071
39535;243901014
39537;243900339
39538;243900719
39539;243901055
39540;200006872
39542;200012060
39543;200006872
39544;243901071
39545;200006872
39546;243900420
39547;243900412
39548;243901014
39549;243901105
39550;243900818
39551;243900305
39552;243900768
39553;243900917
39554;200006872
39556;243900719
39557;200012060
39558;243900339
39559;243900420
39560;243900388
39561;243900412
39564;200012060
39565;243900420
39566;200012060
39568;243901014
39569;243900420
39570;243901014
39571;200010650
39572;243901055
39573;200010650
39574;243900669
39575;243900990
39576;243901105
39577;243900669
39579;243900388
39581;243900560
39582;243900917
39583;200012060
39584;200010650
39585;243900388
39586;243901048
40001;200018141
40002;244000881
40003;244000675
40004;244000865
40005;244000592
40006;244000691
40007;244000881
40008;244000758
40009;244000691
40011;244000881
40012;244000824
40013;244000774
40014;244000790
40015;244000840
40016;244000709
40017;244000832
40018;244000766
40019;244000543
40020;244000832
40021;244000865
40022;200018141
40023;244000717
40024;244000832
40025;244000824
40026;244000832
40027;244000881
40028;244000881
40029;244000592
40030;244000840
40031;244000766
40032;244000642
40033;244000758
40034;244000667
40035;244000675
40036;244000865
40037;244000808
40038;244000717
40039;244000840
40040;244000766
40041;244000881
40042;244000659
40043;244000543
40044;244000659
40046;244000873
40047;244000881
40048;244000766
40049;244000824
40050;244000808
40051;244000808
40052;244000774
40053;244000790
40054;244000881
40055;244000808
40056;244000758
40057;200018141
40058;244000790
40059;244000667
40060;244000758
40061;244000808
40062;244000808
40063;244000675
40064;244000758
40065;244000865
40066;244000766
40067;244000766
40068;244000741
40069;244000881
40070;244000824
40071;244000881
40072;244000592
40073;244000709
40074;244000881
40075;244000857
40076;244000832
40077;244000667
40078;244000717
40079;244000709
40080;244000824
40081;244000758
40082;200018141
40083;244000592
40084;244000741
40085;244000782
40086;244000832
40087;244000840
40088;244000675
40089;244000717
40090;244000881
40091;200018141
40092;244000832
40093;244000840
40094;244000782
40095;244000816
40096;244000840
40097;200018141
40098;244000832
40099;244000832
40100;244000774
40101;244000816
40102;244000840
40103;244000808
40104;244000741
40105;244000758
40106;244000741
40107;244000691
40108;244000873
40109;244000881
40110;244000592
40111;244000808
40112;244000741
40113;244000741
40114;244000675
40115;244000741
40116;244000766
40117;244000824
40118;244000816
40119;244000709
40120;244000667
40121;244000717
40122;244000832
40123;244000675
40124;244000840
40125;244000675
40126;244000741
40127;244000774
40128;244000709
40129;244000865
40130;244000709
40131;244000790
40133;244000865
40134;244000782
40135;244000758
40136;244000592
40137;244000774
40138;244000709
40139;244000808
40140;244000840
40141;244000717
40142;244000766
40143;244000766
40144;244000717
40145;244000824
40146;200018141
40147;244000717
40148;244000592
40149;244000790
40150;244000857
40151;244000766
40152;244000691
40153;244000766
40154;244000857
40155;244000857
40156;244000642
40157;244000857
40158;244000840
40159;244000741
40160;244000741
40161;244000840
40162;244000808
40163;244000873
40164;244000790
40165;244000782
40166;244000824
40167;244000758
40168;244000865
40169;244000790
40170;244000758
40171;244000642
40172;244000709
40173;244000881
40174;244000592
40175;244000824
40176;244000840
40177;244000717
40178;244000808
40179;244000675
40180;244000766
40181;244000865
40183;244000816
40184;244000543
40185;244000592
40186;244000816
40187;244000865
40188;244000709
40189;244000709
40190;244000709
40191;244000832
40192;244000808
40193;244000774
40194;244000741
40195;244000832
40196;244000832
40197;244000691
40198;244000709
40199;244000816
40200;244000642
40201;244000717
40202;244000675
40203;244000881
40204;244000717
40205;244000741
40206;244000667
40207;244000675
40208;244000741
40209;244000659
40210;244000691
40211;244000667
40212;244000667
40213;244000865
40214;244000816
40215;244000691
40216;244000741
40217;244000873
40218;244000840
40219;244000592
40221;244000774
40222;244000667
40223;244000709
40224;244000667
40225;244000592
40226;244000592
40227;244000642
40228;244000881
40229;244000543
40230;244000766
40231;244000667
40232;244000709
40233;244000816
40234;244000808
40235;244000741
40236;244000741
40237;244000741
40238;244000774
40239;244000592
40240;200018141
40242;244000840
40243;244000766
40244;244000675
40245;244000790
40246;244000782
40247;200018141
40248;244000659
40249;244000717
40250;244000808
40251;244000659
40252;244000709
40253;244000709
40254;244000667
40255;244000774
40256;244000667
40257;244000873
40258;244000774
40259;244000774
40260;244000741
40261;244000865
40262;244000790
40263;244000741
40264;244000865
40265;244000840
40266;244000857
40267;244000790
40268;244000659
40269;244000667
40270;200018141
40271;244000865
40272;244000865
40273;244000659
40274;244000808
40275;244000824
40276;244000857
40277;244000675
40278;244000543
40279;244000675
40280;244000808
40281;244000808
40282;244000832
40283;244000675
40284;244000865
40285;244000766
40286;244000592
40287;244000873
40288;244000790
40289;244000832
40290;200018141
40291;244000865
40292;244000865
40293;244000865
40294;244000675
40295;244000642
40296;244000865
40297;244000758
40298;244000709
40299;244000709
40300;244000675
40301;244000675
40302;244000691
40303;244000782
40304;244000865
40305;244000592
40306;244000667
40307;244000758
40308;244000741
40309;244000766
40310;244000865
40311;244000857
40312;244000659
40313;244000766
40314;244000675
40315;244000675
40316;244000816
40317;244000865
40318;244000717
40319;244000782
40320;244000808
40321;244000592
40322;244000857
40323;244000758
40324;244000741
40325;200018141
40326;244000857
40327;244000790
40328;244000865
40329;244000824
40330;244000766
40331;244000774
40332;244000873
40333;244000691
40334;244000675
41001;244100772
41003;244100269
41004;244100731
41005;244100293
41006;244100699
41007;244100772
41008;244100681
41009;200001519
41010;244100251
41011;244100699
41012;244100293
41013;244100798
41014;244100293
41015;244100699
41016;244100673
41017;244100707
41018;200001519
41019;244100699
41020;244100723
41022;244100715
41023;244100764
41024;244100293
41025;244100798
41026;244100665
41027;244100699
41028;244100665
41029;200001519
41030;244100723
41031;200001519
41032;200001519
41033;244100756
41034;244100798
41035;244100756
41036;200000800
41037;244100665
41038;200018406
41039;244100681
41040;244100756
41041;244100715
41042;244100632
41043;244100632
41044;200018406
41045;244100764
41046;200000800
41047;200001519
41048;244100715
41049;200005577
41050;200001519
41051;244100764
41052;200001519
41053;244100293
41054;200005577
41055;244100756
41056;244100707
41057;244100699
41058;244100699
41059;200005577
41060;244100293
41061;200001519
41062;200005577
41063;244100632
41064;244100756
41065;244100251
41066;244100681
41067;200001519
41068;244100798
41069;244100681
41070;244100731
41071;244100798
41072;244100772
41073;244100251
41074;244100780
41075;244100715
41077;244100699
41078;244100723
41079;244100731
41080;244100764
41082;200005577
41083;244100780
41084;244100806
41085;244100798
41086;244100798
41087;244100723
41088;244100715
41089;244100715
41090;244100723
41091;200001519
41092;200005577
41093;244100756
41094;200005577
41095;244100665
41096;244100293
41097;244100673
41098;244100772
41099;244100673
41100;244100731
41101;244100756
41102;244100731
41103;244100772
41104;244100798
41105;244100699
41106;200000800
41107;244100772
41108;244100756
41109;244100756
41110;200018406
41112;244100673
41113;244100731
41114;244100681
41115;244100665
41116;244100665
41118;244100806
41119;244100699
41120;244100251
41121;244100699
41122;200018406
41123;244100699
41124;244100251
41125;244100806
41126;244100632
41127;244100780
41128;200001519
41129;244100798
41130;244100681
41131;244100269
41132;244100632
41133;244100707
41134;200001519
41135;200018406
41136;244100681
41137;244100756
41138;244100269
41139;244100673
41140;244100780
41141;244100665
41142;244100756
41143;244100293
41144;244100756
41145;200001519
41146;244100764
41147;200001519
41148;244100798
41149;244100731
41150;244100798
41151;244100764
41152;244100780
41153;244100731
41154;244100665
41155;244100681
41156;244100681
41157;244100673
41158;244100269
41159;244100780
41160;244100798
41161;200000800
41163;244100772
41164;244100632
41165;244100293
41166;200005577
41167;244100756
41168;244100806
41169;244100756
41170;200005577
41171;244100699
41172;244100665
41173;244100707
41174;244100772
41175;244100665
41176;244100806
41177;244100293
41178;244100699
41179;244100715
41180;244100764
41181;244100632
41182;244100772
41183;244100707
41184;244100772
41185;200018406
41186;244100251
41187;244100665
41188;244100699
41189;244100764
41191;244100699
41192;244100731
41193;244100715
41194;200018406
41195;244100673
41196;244100715
41197;244100293
41198;244100632
41199;244100772
41200;244100269
41201;244100731
41202;244100293
41203;200001519
41204;244100798
41205;244100756
41206;200001519
41207;244100798
41208;244100756
41209;244100251
41210;244100699
41211;244100764
41212;200001519
41213;244100772
41214;244100665
41215;244100731
41216;244100665
41217;244100764
41218;200018406
41219;244100707
41220;244100798
41221;244100699
41222;200018406
41223;200001519
41224;244100293
41225;244100731
41226;244100251
41228;244100731
41230;200001519
41231;244100780
41232;244100806
41233;200001519
41234;244100756
41235;244100293
41236;244100731
41237;200005577
41238;244100723
41239;244100632
41240;244100756
41241;244100806
41242;244100673
41243;244100772
41244;244100707
41245;244100699
41246;200001519
41247;244100673
41248;244100293
41249;244100806
41250;244100723
41251;200000800
41252;244100681
41253;244100681
41254;244100293
41255;244100731
41256;244100806
41257;244100764
41258;244100632
41259;244100251
41260;244100798
41261;244100772
41262;244100798
41263;244100731
41264;244100707
41265;244100731
41266;200001519
41267;244100764
41268;244100780
41269;244100251
41270;244100707
41271;244100780
41272;244100756
41273;244100699
41274;244100731
41275;244100251
41276;200001519
41277;244100715
41278;244100772
41279;244100731
41280;200018406
41281;244100756
41282;200018406
41283;244100772
41284;244100699
41285;244100780
41286;244100772
41287;244100269
41288;200001519
41289;244100707
41290;244100772
41292;244100681
41293;244100269
41295;200001519
41296;200000800
41297;244100780
42001;244200846
42002;244200762
42003;244200853
42004;244200614
42005;244200812
42006;244200846
42007;244200663
42008;244200853
42009;244200762
42010;244200812
42011;244200671
42012;244200796
42013;244200812
42014;244200663
42015;244200663
42016;244200648
42017;244200622
42018;244200895
42019;244200762
42020;244200796
42021;244200796
42022;244200796
42023;244200622
42025;244200648
42026;244200648
42027;244200614
42028;244200622
42029;244200671
42030;244200762
42031;244200770
42032;244200770
42033;244200663
42034;244200838
42035;244200762
42036;244200770
42037;244200796
42038;244200796
42039;244200796
42040;244200838
42041;244200606
42042;244200796
42043;244200812
42044;244200770
42045;244200838
42046;244200796
42047;244200820
42048;244200648
42049;244200739
42050;244200846
42051;244200895
42052;244200648
42053;244200770
42054;244200796
42055;244200721
42056;244200895
42058;244200796
42059;244200721
42060;244200846
42061;244200820
42062;244200721
42063;244200630
42064;244200895
42065;244200606
42066;244200606
42067;244200622
42068;244200713
42069;244200341
42070;244200630
42071;244200341
42072;244200838
42073;244200598
42074;244200713
42075;244200796
42076;244200820
42077;244200630
42078;244200739
42079;244200663
42081;244200812
42082;244200614
42083;244200770
42084;244200762
42085;244200770
42086;244200663
42087;244200796
42088;244200671
42089;244200796
42090;244200598
42091;244200846
42092;244200770
42093;244200770
42094;244200606
42095;244200770
42096;244200770
42097;244200812
42098;244200630
42099;244200770
42100;244200721
42101;244200622
42102;244200721
42103;244200770
42104;244200663
42105;244200796
42106;244200614
42107;244200796
42108;244200796
42109;244200762
42110;244200770
42112;244200648
42113;244200598
42114;244200838
42115;244200622
42116;244200820
42117;244200796
42118;244200630
42119;244200762
42120;244200655
42121;244200796
42122;244200796
42123;244200770
42124;244200895
42125;244200614
42126;244200846
42127;244200341
42128;244200630
42129;244200895
42130;244200796
42131;244200648
42132;244200895
42133;244200770
42134;244200762
42135;244200606
42136;244200762
42137;244200796
42138;244200721
42139;244200622
42140;244200846
42141;244200648
42142;244200846
42143;244200671
42145;244200713
42146;244200846
42147;244200796
42148;244200598
42149;244200812
42150;244200762
42151;244200796
42152;244200648
42153;244200630
42154;244200671
42155;244200671
42156;244200630
42157;244200853
42158;244200853
42159;244200838
42160;244200614
42161;244200713
42162;244200655
42163;244200739
42164;244200796
42165;244200598
42166;244200713
42167;244200770
42168;244200895
42169;244200796
42170;244200713
42171;244200671
42172;244200622
42173;244200614
42174;244200606
42175;244200606
42176;244200655
42177;244200648
42178;244200630
42179;244200796
42180;244200796
42181;244200630
42182;244200655
42183;244200770
42184;244200341
42185;244200812
42186;244200770
42187;244200341
42188;244200796
42189;244200770
42191;244200895
42192;244200846
42193;244200598
42194;244200739
42195;244200762
42196;244200671
42197;244200762
42199;244200853
42200;244200812
42201;244200895
42202;244200598
42203;244200739
42204;244200846
42205;244200796
42206;244200812
42207;244200770
42208;244200770
42209;244200671
42210;244200770
42211;244200796
